"Rooms","Price","Distance","Bedroom2","Bathroom","Car","Landsize","Lattitude","Longtitude","Propertycount","Suburb","Type","Method","SellerG","CouncilArea","Regionname","Year","month"
2.15747569271617,2.30610228252994,0.0958000015453681,2.15884355581918,2.11903083429818,0.405988125619525,-0.00185836665701398,-1.3676193436701,0.132644351213183,-0.11794170016974,43,1,1,220,3,6,1,10
-0.981427232834035,-0.266981411336453,0.0958000015453681,-0.947000305473052,-0.772347083789666,0.405988125619525,-0.0925699686787836,-1.3625726505681,0.115322595206707,-0.11794170016974,43,3,2,100,3,6,1,10
0.0648737423493683,0.436901666013017,0.0958000015453681,0.0882809816243597,-0.772347083789666,0.405988125619525,0.0502632168251078,-1.2174802238853,0.205780654352912,-0.11794170016974,43,1,2,37,3,6,1,10
-0.981427232834035,1.20335212801577,0.0958000015453681,-0.947000305473052,-0.772347083789666,0.405988125619525,0.0114226137494882,-1.48369328501636,0.136493630325915,-0.11794170016974,43,1,2,33,3,6,1,10
2.15747569271617,1.07039643562754,0.0958000015453681,2.15884355581918,2.11903083429818,0.405988125619525,0.010670860141573,-1.3852827695271,0.232725608140945,-0.11794170016974,43,1,1,121,3,6,1,10
2.15747569271617,1.52400997436387,0.0958000015453681,2.15884355581918,2.11903083429818,1.44718476423169,0.0277106085876513,-1.5101884238019,0.31933438817469,-0.11794170016974,43,1,1,220,3,6,1,10
0.0648737423493683,0.851410589341039,0.0958000015453681,0.0882809816243597,0.673341875254257,2.48838140284386,0.0299658694113969,-1.40799288848619,0.167287863226681,-0.11794170016974,43,1,2,144,3,6,1,4
0.0648737423493683,-0.212234949764828,0.0958000015453681,0.0882809816243597,0.673341875254257,1.44718476423169,-0.139930445977442,-1.25785376870139,0.282766236604826,-0.11794170016974,43,2,2,96,3,6,1,4
0.0648737423493683,0.992187204810933,0.0958000015453681,1.12356226872177,2.11903083429818,0.405988125619525,-0.0309261728297357,-1.27173217473184,0.154777706110847,-0.11794170016974,43,1,2,96,3,6,1,9
0.0648737423493683,1.13296382028083,0.0958000015453681,0.0882809816243597,-0.772347083789666,-0.635208512992642,0.0362304828106904,-1.37897440314964,0.178835700564605,-0.11794170016974,43,1,2,33,3,6,1,9
1.11117471753277,0.985930466345604,0.0958000015453681,0.0882809816243597,2.11903083429818,0.405988125619525,-0.00511596562464659,-1.30453567989493,0.151890746776298,-0.11794170016974,43,1,2,33,3,6,1,9
0.0648737423493683,0.350871512114749,0.0958000015453681,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0554834573549662,-1.39285280918019,0.243311125700686,-0.11794170016974,43,2,1,33,3,6,1,9
-0.981427232834035,-0.478146334541294,0.0958000015453681,-0.947000305473052,-0.772347083789666,0.405988125619525,-0.100588673829879,-1.28434890748693,0.273143038823268,-0.11794170016974,43,3,2,100,3,6,2,3
1.11117471753277,1.75863766681369,0.0958000015453681,1.12356226872177,0.673341875254257,0.405988125619525,0.0239518405480752,-1.51397344362845,0.273143038823268,-0.11794170016974,43,1,1,33,3,6,1,6
0.0648737423493683,0.507289973747964,0.0958000015453681,0.0882809816243597,0.673341875254257,0.405988125619525,-0.018146361495177,-1.41430125486373,0.152853066554481,-0.11794170016974,43,1,2,100,3,6,1,11
0.0648737423493683,-0.274802334418114,0.0958000015453681,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0807924954881119,-1.41682460141473,0.264482160819894,-0.11794170016974,43,1,2,100,3,6,1,11
1.11117471753277,1.68042843599708,0.0958000015453681,1.12356226872177,2.11903083429818,0.405988125619525,0.0139284591092056,-1.3802360764251,0.214441532356286,-0.11794170016974,43,1,2,33,3,6,1,11
1.11117471753277,1.01564997405592,0.0958000015453681,1.12356226872177,2.11903083429818,0.405988125619525,0.0600360137280056,-1.53794523586299,0.208667613687187,-0.11794170016974,43,1,4,100,3,6,1,11
1.11117471753277,1.06257551254588,0.0958000015453681,1.12356226872177,0.673341875254257,0.405988125619525,-0.139930445977442,-1.51397344362845,0.288540155273925,-0.11794170016974,43,1,1,220,3,6,1,11
1.11117471753277,0.898336127831003,0.0958000015453681,1.12356226872177,0.673341875254257,2.48838140284386,-0.0131346707757422,-1.28561058076238,0.149966107219932,-0.11794170016974,43,1,5,100,3,6,1,5
1.11117471753277,1.00782905097425,0.0958000015453681,-0.947000305473052,0.673341875254257,0.405988125619525,0.0294647003394534,-1.39537615573119,0.177873380786422,-0.11794170016974,43,1,2,33,3,6,1,5
1.11117471753277,1.15642658952581,0.0958000015453681,1.12356226872177,0.673341875254257,0.405988125619525,0.0434974343538708,-1.3777127298741,0.113397955650341,-0.11794170016974,43,1,2,96,3,6,1,5
2.15747569271617,0.585499204564572,0.0958000015453681,2.15884355581918,2.11903083429818,0.405988125619525,-0.00787239552033572,-1.2225269169873,0.275067678379634,-0.11794170016974,43,1,1,33,3,6,1,5
-2.02772820801744,-0.617358765394856,0.0958000015453681,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0983334130061336,-1.34617089798656,0.228876329028486,-0.11794170016974,43,2,4,33,3,6,1,9
0.0648737423493683,0.680914466160834,0.0958000015453681,-0.947000305473052,0.673341875254257,0.405988125619525,-0.0156405161354596,-1.44458141347573,0.118209554540983,-0.11794170016974,43,2,2,220,3,6,1,9
-0.981427232834035,0.36651335827807,0.0958000015453681,1.12356226872177,2.11903083429818,0.405988125619525,-0.0642539161139771,-1.3751893833231,0.268331439932626,-0.11794170016974,43,1,2,33,10,6,1,9
-2.02772820801744,-1.15074571956412,0.0958000015453681,-1.98228159257046,-0.772347083789666,-0.635208512992642,-0.139930445977442,-1.3524792643641,0.265444480598077,-0.11794170016974,43,3,5,33,3,6,2,2
0.0648737423493683,0.72158326618547,0.0958000015453681,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0587410563225988,-1.18846173854867,0.20962993346537,-0.11794170016974,43,1,4,144,3,6,2,2
0.0648737423493683,0.0380345888483175,0.0958000015453681,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.0346849408693118,-1.28182556093593,0.162476264336039,-0.11794170016974,43,1,2,91,3,6,2,2
-0.981427232834035,-0.127768980482891,0.0958000015453681,-0.947000305473052,0.673341875254257,0.405988125619525,-0.00486538108867485,-1.16196659976312,0.115322595206707,-0.11794170016974,43,1,2,33,3,6,2,2
1.11117471753277,0.580806650715576,0.0958000015453681,1.12356226872177,-0.772347083789666,0.405988125619525,0.00791443024588386,-1.50640340397545,0.309711190393133,-0.11794170016974,43,1,2,144,3,6,2,2
-0.981427232834035,-0.600152734615202,0.0958000015453681,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.121387190315534,-1.40673121521064,0.122058833653715,-0.11794170016974,43,3,2,33,3,6,1,7
1.11117471753277,0.455671881409003,0.0958000015453681,1.12356226872177,0.673341875254257,0.405988125619525,-0.0609963171463445,-1.24397536267084,0.259670561929252,-0.11794170016974,43,2,2,149,3,6,1,7
-0.981427232834035,-0.270109780569117,0.0958000015453681,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0970804903262749,-1.30327400661947,0.15574002588903,-0.11794170016974,43,3,2,100,3,6,1,11
1.11117471753277,2.72843212893963,0.0958000015453681,1.12356226872177,3.5647197933421,2.48838140284386,-0.012382917167827,-1.3625726505681,0.25197200370406,-0.11794170016974,43,1,2,33,3,6,1,11
-0.981427232834035,1.15329822029314,0.0958000015453681,-0.947000305473052,-0.772347083789666,0.405988125619525,0.0254553477639056,-1.37140436349665,0.168250183004864,-0.11794170016974,43,1,2,33,3,6,1,11
2.15747569271617,0.906157050912664,0.0958000015453681,2.15884355581918,0.673341875254257,0.405988125619525,0.0302164539473687,-1.5127117703529,0.318372068396507,-0.11794170016974,43,1,2,33,3,6,1,11
0.0648737423493683,0.241378588971498,0.0958000015453681,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0655068387938358,-1.30201233334393,0.17306178189578,-0.11794170016974,43,2,2,96,3,6,1,5
1.11117471753277,0.490083942968311,0.0958000015453681,1.12356226872177,-0.772347083789666,0.405988125619525,0.0244530096200187,-1.17963002562021,0.262557521263801,-0.11794170016974,43,1,2,33,3,6,1,5
-0.981427232834035,-0.509430026867937,0.0958000015453681,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0830477563118575,-1.2528070755993,0.17017482256123,-0.11794170016974,43,3,2,33,3,6,1,5
0.0648737423493683,0.26484135821648,0.0958000015453681,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.0830477563118575,-1.38654444280264,0.1172472347628,-0.11794170016974,43,3,2,33,3,6,1,5
1.11117471753277,1.93069797461023,0.0958000015453681,1.12356226872177,0.673341875254257,0.405988125619525,0.0497620477531643,-1.48116993846536,0.13071971165709,-0.11794170016974,43,1,2,33,3,6,1,5
0.0648737423493683,0.538573666074608,0.0958000015453681,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0780360655924227,-1.44962810657782,0.149966107219932,-0.11794170016974,43,2,2,96,3,6,1,8
-0.981427232834035,-0.801932550122051,0.0958000015453681,-0.947000305473052,-0.772347083789666,-0.635208512992642,0.169040286875712,-1.3524792643641,0.265444480598077,-0.11794170016974,43,3,2,96,3,6,1,7
-0.981427232834035,-0.096485288156248,0.0958000015453681,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0730243748729879,-1.2149568773343,0.21251689279992,-0.11794170016974,43,2,2,33,3,6,1,7
-0.981427232834035,-1.01309747332689,-0.841371198903035,-0.947000305473052,-0.772347083789666,0.405988125619525,-0.139930445977442,0.629609451450857,-0.2888517116168,1.01941287250914,47,3,2,29,25,3,1,9
-0.981427232834035,-0.0777150727602621,-0.841371198903035,-0.947000305473052,-0.772347083789666,-1.67640515160481,-0.083548925383801,0.524890569584141,-0.276341554500967,1.01941287250914,47,1,2,165,25,3,1,9
1.11117471753277,1.13687428182166,-0.841371198903035,1.12356226872177,2.11903083429818,-0.635208512992642,-0.0802913264161684,0.4782086583906,-0.297512589620175,1.01941287250914,47,1,2,114,25,3,1,12
1.11117471753277,0.66370843538118,-0.841371198903035,1.12356226872177,2.11903083429818,-0.635208512992642,-0.0484670903477575,0.590497579910315,-0.270567635832142,1.01941287250914,47,1,5,165,25,3,1,12
1.11117471753277,1.80556320530365,-0.841371198903035,1.12356226872177,0.673341875254257,1.44718476423169,0.0733169941345078,0.574095827328772,-0.279228513835516,1.01941287250914,47,1,2,165,25,3,2,3
0.0648737423493683,-0.0401746419682904,-0.841371198903035,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0737761284809032,0.606899332491859,-0.296550269841992,1.01941287250914,47,1,4,96,25,3,1,6
-0.981427232834035,-1.04125279642087,-0.841371198903035,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,0.500918777349598,-0.408179364107678,1.01941287250914,47,3,2,202,25,3,1,6
-2.02772820801744,-1.25632818116654,-0.841371198903035,-1.98228159257046,-0.772347083789666,-0.635208512992642,-0.139930445977442,0.595544273012315,-0.293663310507716,1.01941287250914,47,3,1,252,25,3,1,6
0.0648737423493683,-0.618922950011188,-0.841371198903035,0.0882809816243597,2.11903083429818,-0.635208512992642,-0.119633098563731,0.652319570409945,-0.293663310507716,1.01941287250914,47,1,1,165,25,3,1,6
-0.981427232834035,-1.05689464258419,-0.841371198903035,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,0.610684352318314,-0.261906757828767,1.01941287250914,47,3,2,114,25,3,1,8
0.0648737423493683,-0.196593103601506,-0.841371198903035,0.0882809816243597,-0.772347083789666,-1.67640515160481,-0.0973310748622467,0.543815668716684,-0.251321240269026,1.01941287250914,47,1,4,114,25,3,1,8
0.0648737423493683,0.36651335827807,-0.841371198903035,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0331814336534814,0.420171687717425,-0.360063375200163,1.01941287250914,47,1,1,165,25,3,1,5
1.11117471753277,-0.3373697190714,-0.841371198903035,1.12356226872177,0.673341875254257,-0.635208512992642,-0.116124915060127,0.403769935135882,-0.287889391838617,1.01941287250914,47,2,1,165,25,3,1,5
-0.981427232834035,-0.360050396008216,-0.841371198903035,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.095075814038501,0.441620133400968,-0.394706887213661,1.01941287250914,47,1,2,165,25,3,1,5
-0.981427232834035,-0.3373697190714,-0.841371198903035,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0945746449665575,0.441620133400968,-0.395669206991571,1.01941287250914,47,1,2,165,25,3,1,5
-0.981427232834035,-0.7362367962361,-0.841371198903035,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,0.635917817828401,-0.294625630285899,1.01941287250914,47,2,1,114,25,3,1,5
0.0648737423493683,-0.0323537188866296,-0.841371198903035,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.0587410563225988,0.553909054920684,-0.352364816974972,1.01941287250914,47,1,2,165,25,3,1,5
-0.981427232834035,-0.986506334849245,-0.841371198903035,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,0.566525787675772,-0.302324188511091,1.01941287250914,47,3,2,252,25,3,1,5
-0.981427232834035,-0.650988734645997,-0.841371198903035,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.114871992380268,0.619516065246858,-0.357176415865614,1.01941287250914,47,3,2,252,25,3,1,11
-0.981427232834035,-0.744057719317761,-0.841371198903035,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.139930445977442,0.406293281686882,-0.239773402931102,1.01941287250914,47,3,2,165,25,3,1,11
0.0648737423493683,-0.701824734676793,-0.841371198903035,0.0882809816243597,0.673341875254257,0.405988125619525,-0.139930445977442,0.577880847155316,-0.323495223630299,1.01941287250914,47,3,2,165,25,3,1,11
1.11117471753277,0.585499204564572,-0.841371198903035,1.12356226872177,0.673341875254257,0.405988125619525,-0.0589916408585705,0.574095827328772,-0.372573532315997,1.01941287250914,47,1,2,114,25,3,1,11
0.0648737423493683,-0.13402571894822,-0.841371198903035,0.0882809816243597,-0.772347083789666,0.405988125619525,-0.0371907862290292,0.615731045420403,-0.421651841001694,1.01941287250914,47,1,2,165,25,3,1,11
1.11117471753277,0.0614973580932998,-0.841371198903035,1.12356226872177,-0.772347083789666,-1.67640515160481,-0.0737761284809032,0.606899332491859,-0.264793717163043,1.01941287250914,47,1,1,114,25,3,1,10
0.0648737423493683,0.0771392042566214,-0.841371198903035,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.0702679449772988,0.493348737696599,-0.307135787401733,1.01941287250914,47,1,2,114,25,3,1,10
0.0648737423493683,-0.345190642153061,-0.841371198903035,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.082546587239914,0.593020926461315,-0.352364816974972,1.01941287250914,47,1,2,165,25,3,1,10
0.0648737423493683,-0.259160488254792,-0.841371198903035,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0860547707435184,0.567787460951227,-0.254208199603576,1.01941287250914,47,1,2,114,25,3,1,10
0.0648737423493683,-0.212234949764828,-0.841371198903035,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.0933217222866988,0.644749530756945,-0.421651841001694,1.01941287250914,47,2,2,202,25,3,1,10
-0.981427232834035,0.0380345888483175,-0.841371198903035,-0.947000305473052,-0.772347083789666,-1.67640515160481,-0.101591011973766,0.488302044594599,-0.293663310507716,1.01941287250914,47,1,2,165,25,3,1,9
-0.981427232834035,-0.509430026867937,-0.841371198903035,-0.947000305473052,0.673341875254257,-0.635208512992642,-0.110361470732777,0.465591925635511,-0.297512589620175,1.01941287250914,47,2,1,165,25,3,1,9
-0.981427232834035,-0.0307895342702974,-0.841371198903035,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0609963171463445,0.658627936787489,-0.245547321600201,1.01941287250914,47,1,2,165,25,3,1,9
-0.981427232834035,-0.712774026991118,-0.841371198903035,-0.947000305473052,0.673341875254257,-0.635208512992642,-0.121888359387477,0.609422679042859,-0.252283560047209,1.01941287250914,47,2,2,93,25,3,1,12
0.0648737423493683,-0.306086026744757,-0.841371198903035,0.0882809816243597,0.673341875254257,-0.635208512992642,-0.10935913258889,0.498395430798598,-0.29173867095135,1.01941287250914,47,3,2,65,25,3,1,12
0.0648737423493683,0.229647204349007,-0.841371198903035,0.0882809816243597,-0.772347083789666,-1.67640515160481,-0.0569869645707966,0.596805946287859,-0.348515537862239,1.01941287250914,47,1,2,165,25,3,1,12
0.0648737423493683,-0.415578949888008,-0.841371198903035,0.0882809816243597,0.673341875254257,1.44718476423169,-0.0955769831104445,0.609422679042859,-0.264793717163043,1.01941287250914,47,1,1,212,25,3,2,2
-0.981427232834035,0.0458555119299783,-0.841371198903035,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.103094519189597,0.492087064421054,-0.250358920490843,1.01941287250914,47,1,2,165,25,3,2,2
-0.981427232834035,0.288304127461463,-0.841371198903035,-0.947000305473052,-0.772347083789666,-0.635208512992642,-0.0434553996283227,0.581665866981771,-0.402405445438853,1.01941287250914,47,1,2,114,25,3,2,2
0.0648737423493683,-0.188772180519845,-0.841371198903035,0.0882809816243597,0.673341875254257,0.405988125619525,-0.0579893027146836,0.575357500604316,-0.378347450984822,1.01941287250914,47,2,2,165,25,3,2,2
-2.02772820801744,-0.282623257499775,-0.841371198903035,-1.98228159257046,-0.772347083789666,-1.67640515160481,-0.139930445977442,0.473161965288511,-0.26286907760695,1.01941287250914,47,2,2,165,25,3,2,2
-0.981427232834035,0.0286494811503245,-0.841371198903035,-0.947000305473052,-0.772347083789666,0.405988125619525,-0.0645045006499488,0.529937262686141,-0.438973597008444,1.01941287250914,47,1,2,165,25,3,2,3
0.0648737423493683,0.0927810504199429,-0.841371198903035,0.0882809816243597,-0.772347083789666,-0.635208512992642,-0.0301744192218205,0.42143336099297,-0.427425759670793,1.01941287250914,47,1,2,17,25,3,2,3
